x1,x2,y
0.10740895,0.74560605,0
0.47745388,0.85510621,0
0.32213243,1,0
0.24198264,0.87292636,0
0,1,0
0.25247785,0.93951764,0
0.19521107,0.94574817,0
0,1,0
0,1,0
0.26816315,0.98774205,1
0.17127112,0.82193855,0
0.05593954,0.62743013,0
0.02796864,0.72820592,1
0.42297066,1,0
0.19413917,1,0
0.02059614,0.89517711,0
0.06006382,0.53699115,0
0.32775986,1,0
0,0.74013219,0
0.05507469,0.68902747,1
0.43907256,0.48173105,0
0.17797094,0.8620637,0
0.3668712,0.61805942,0
0.56510166,0.76952639,1
0.31218601,0.42023172,0
0.20919811,0.94813983,0
0.69786403,0.85590064,0
0.35180225,0.94672339,0
0.60159199,0.57286205,0
0.31939908,1,0
0.41811042,0.97458975,0
0.31586888,1,0
0.21456734,1,0
0.51781776,0.81329742,0
0.35395167,1,0
0.71490435,1,0
0.12986452,1,0
0.18009504,1,0
0.47107763,0.22179655,0
0.32659227,0.94994636,0
0.29563831,0.60911575,0
0.03883002,0.57828666,0
0.17961295,1,0
0.77234072,0.90882393,0
0.27000391,0.88964722,0
0.36498205,0.72205574,0
0.19966401,0.64062268,1
0.52202366,0.92769116,0
0.39609114,0.89039703,0
0.91654043,1,0
0.3351117,1,0
0.02175202,0.88287546,0
0.49216107,0.94488437,0
0.29607871,0.86826572,0
0.69596993,0.72169416,0
0.67905543,1,1
0.02172003,0.9774412,0
0,0.2995796,0
0,0.6748408,0
0.29755081,1,1
0.29645854,0.6389915,0
0.62324515,0.87024162,0
0.18093956,0.97157988,0
0.31941528,1,0
0.02194141,0.89939374,0
0,0.87358555,0
0.26496439,1,1
0.24973562,0.75985929,0
0.63747061,0.861551,0
0.5962439,1,0
0.820054,0.64573503,0
0.56343051,0.66271338,0
0.04158018,0.78059857,0
0.52669531,0.79121813,0
0,0.53077103,0
0,1,0
0.50662079,0.55114412,0
0.39019943,1,0
0.25715988,0.21917412,0
0,1,0
0.30752567,0.78996315,0
0.37668429,0.80009968,0
0.58900463,0.61442636,0
0,0.91664464,0
0,0.50597323,0
0.11834804,0.5453411,0
0.76430977,1,0
0.04811165,1,0
0,0.91673497,0
0.13715286,0.90273596,0
0.27826106,0.83298402,0
0.40902629,1,0
0.55859335,0.72237423,1
0,0.77937333,0
0.24821868,1,1
0.64844826,0.12214037,0
0,1,0
0.0738086,0.84418013,0
0.15373713,1,0
0.11222778,1,0
0.56918526,1,0
0.336116,1,0
0.11825591,0.90121747,1
0.62026338,0.89246198,0
0.13561841,1,0
0.31392292,1,1
0.64737428,0.74218867,0
0,1,0
0.498169,0.91637221,1
0.52484631,0.92434831,0
0.45539385,0.64714817,0
0,0.43465768,0
0.94278214,0.59314231,0
0.08849645,0.96215447,0
0.7005505,0.63919133,0
0.46785971,1,0
0.08076971,0.74117673,0
0.00645867,0.87801935,0
0,0.71229444,0
0.28084434,0.773642,0
0.28138204,0.75420333,0
0.30076177,0.81737106,0
0.32573016,1,0
0.57620813,0.9131416,0
0,1,0
0.4141345,0.92697314,0
0.61868357,0.60871224,0
0,0.82467354,0
0.09999693,1,0
0.17731675,0.81013935,0
0.17924953,1,0
0.06802237,1,0
0.22382309,0.42563368,0
0.42551383,0.34050912,0
0,0.27487453,0
0,0.74126024,0
0,0.5434731,0
0.22393596,0.80276958,0
0.30645535,0.47656218,0
0.76791503,0.81015241,0
0,0.77463232,0
0,0.96655286,0
0,0.83867799,0
0.55999774,0.49251761,0
0.10022459,1,0
0,0.7342886,0
0.14131769,1,0
0.78447555,0.55330439,0
0.41689789,0.39478258,0
0,0.79298577,0
0.34320241,1,0
0.22265577,0.54529592,0
0.24179863,0.9127348,0
0.04810903,0.87252308,0
0.20113469,0.60709389,0
0.25754716,1,1
0.60398999,0.7563117,0
0.22795262,0.80797728,0
0.61212037,0.52139212,0
0.02051996,1,0
0.15539009,1,0
0.31920728,0.48221335,0
0,1,0
0,1,0
0,0.78959895,0
0.49397021,1,0
0.18765774,0.48270722,0
0.21259828,0.90478017,0
0.32457466,1,0
0.20219394,0.73618512,0
0.02877464,0.7328092,1
0.04355508,0.9413073,0
0.02386402,0.63914928,0
0.34363844,0.27419354,0
0.45180379,0.44156949,0
0.13134043,0.904148,0
0.22090309,1,0
0.34003139,1,0
0.06547227,0.81747124,0
0.14172757,0.36202162,0
0.73860887,1,0
0.33120632,1,0
0,0.90712823,0
0.17894203,0.94415091,0
0.74649854,0.7731532,0
0.13983664,1,0
0.31758545,0.76748135,0
0.59212062,0.44463761,0
0.30587663,0.76499308,0
0.04054583,0.77012505,0
0.67478768,1,1
0.11958128,0.58767136,0
0.39574638,0.56985576,0
0.11351379,0.9744586,0
0,1,0
0.31328605,0.68460854,0
0.25471413,0.77338852,0
0.87645201,0.73345846,0
0.56511308,0.64496849,0
0.19515091,1,0
0.39869724,1,0
0.31675287,1,0
0.19603198,0.99216439,0
0,1,0
0,1,0
0,0.61074496,0
0.37610009,0.10378747,0
0,1,0
0.44440621,1,0
0.12586082,0.93567113,0
0.58156704,1,0
0.67746734,1,1
0.1132811,0.71305351,0
0.12859785,0.41901563,0
0.43805309,1,0
0,0.91355247,0
0.4869251,0.42268061,0
0.7689644,0.87055866,0
0,1,0
0.18883262,0.41507017,0
0.25645561,0.82502161,0
0.42152469,0.75858948,0
0.39083047,0.87577812,0
0.00867532,1,0
0.14680494,1,0
0.66258266,1,1
0,0.52016999,0
0.21707625,1,0
0.16129502,1,0
0.09547256,0.83751477,0
0.57519448,0.68738926,0
0.13926237,1,0
0.08038607,1,0
0.68850836,1,1
0.00754369,0.68601893,0
0.12914379,1,0
0.39844044,1,0
0.70609268,0.33429192,0
0.75722349,0.88072638,0
0.24697297,1,1
0.82763886,0.47161302,0
0,0.9115489,0
0.03480841,1,0
0.04042141,0.51509725,0
0.0333853,1,0
0.55500242,0.9141654,0
0.82717313,0.93289594,0
0.47753782,0.66962521,0
0,0.90201303,0
0.30311473,1,1
0.27282027,1,1
0.12719522,1,0
0.28375391,0.85116629,0
0,1,0
0.45658928,1,0
0.35770995,0.89482034,0
0.58911456,0.72681333,1
0.28635116,0.85646912,0
0.69121511,1,1
0.31481987,0.77243484,0
0,0.99264652,0
0.37096506,0.89428171,0
0.19762166,0.91735793,0
0.53477225,1,0
0.32256284,0.68150913,0
0.37058072,0.70510791,0
0.0335372,1,0
0.07557277,1,0
0.37371629,0.29116554,0
0.39674521,0.83112671,0
0.29262515,0.91152403,0
0.33423716,1,0
0.33837491,0.95169839,0
0.52927466,1,0
0,0.79532516,0
0,0.78725165,0
0.69707321,0.60164224,0
0,0.79791612,0
0.22590821,0.47410912,0
0.36132186,0.84758545,0
0.54860423,0.85393762,0
0.33037111,0.824519,0
0.05107336,1,0
0.44170781,0.99998891,0
0,1,0
0.26196562,0.58640706,0
0.42858664,0.80967299,0
0,1,0
0.17532182,1,0
0.14287124,0.84945416,0
0.23086591,0.94830734,0
0.2097461,0.68740431,0
0.42098728,0.77509716,0
0.54272,0.74161035,1
0.10305333,0.72805082,0
0.97186028,1,0
0.46092235,0.93141596,0
0.43668827,0.97453781,0
0.2139096,0.6837324,0
0.19365502,1,0
0.54296894,0.64224329,0
0.19463361,0.94939999,0
0.37133122,0.91332943,0
0.13836864,0.89487982,0
0.6747231,0.95069224,0
0.22725908,1,0
0.22901664,1,0
0.75265585,1,0
0.27663816,1,1
0.23447452,0.96101164,0
0.07714871,1,0
0,1,0
0.25950368,0.70287626,0
0.43975775,1,0
0.44794874,0.42806682,0
0,0.84305061,0
0.32620864,1,0
0.82357662,1,0
0.29853103,0.95899786,0
0.08530041,1,0
0.51998647,0.72612337,1
0.33870866,1,0
0,1,0
0.03189183,0.93560466,0
0.28153155,0.76709611,0
0.50354796,1,0
0.35635166,0.97766076,0
0.01041288,1,0
0.25882855,1,1
0.2875905,0.54760931,1
0.54965817,0.51614408,0
0.07564663,0.79878972,0
0.0415005,0.99175441,0
0,0.93440242,0
0.23246056,1,0
0.15478358,1,0
0.40451215,1,0
0.1879967,1,0
0.18187669,0.45515924,0
0.24648849,1,1
0.0888884,0.69455429,0
0.07297004,1,0
0.08774027,1,0
0.33444258,1,0
0.21477128,0.89282166,0
0.15553455,1,0
0.31803175,0.65726416,0
0.45127355,0.51320183,0
0.00324073,0.57713764,0
0,1,0
0.73770721,0.65736314,0
0.14990431,0.9747224,0
0,0.80799991,0
0.52702321,1,0
0.2363899,1,0
0.82986633,0.49750807,0
0,0.53391812,0
0.2923313,0.80481987,0
0.07520275,0.44114802,0
0.37584344,0.67872187,0
0.64939629,1,1
0.66611312,0.49900252,0
0,0.85242229,0
0.14825864,0.69029919,0
0.36844926,1,0
0.46180259,1,0
0.50481245,0.73038166,0
0.30773887,0.84614646,0
0.33112001,1,0
0,0.73938648,0
0.30821319,1,1
0.31993724,1,0
0.67394842,0.76964212,0
0.55804976,0.9355849,0
0.20351366,1,0
0.34539004,0.73859091,0
0,1,0
0.21760602,1,0
0.15381004,1,0
0.06879982,0.47535133,0
0.75348023,1,0
0.11607283,0.35539048,0
0.09914421,0.76424177,0
0.2320855,1,0
0.4086351,1,0
0.46882623,0.81874948,0
0.63887884,0.94573958,0
0.79824028,0.39246493,0
0.53061284,0.90018428,0
0.18086152,1,0
0,1,0
0.3430942,1,0
0.50670324,0.58783681,0
0.14972746,1,0
0.45720689,0.57253122,0
0.24830998,0.44866385,0
0.3582554,1,0
0.30187531,0.93312303,0
0.32543839,0.70635952,0
0.47989054,0.94919428,0
0.34883136,0.85644335,0
0.56011411,0.49911797,0
0.26565861,1,1
0.12541526,1,0
0.22705938,0.4566772,0
0.55552539,1,0
0,0.52460325,0
0.41850551,1,0
0.39760739,0.66882154,0
0,0.50553372,0
0,0.71609606,0
0.04428109,0.61585761,0
0,0.96545008,0
0.2272327,0.70661666,0
0.0890795,1,0
0.46200301,0.63875264,1
0.05871414,0.91073652,0
0.28716635,1,1
0,0.5976928,0
0.57504035,1,0
0.16651462,0.69631036,0
0.39877936,0.81309682,0
0.47186892,0.64209869,0
0.27338157,0.78751938,0
0.12284587,1,0
0.31520062,0.80093258,0
0.61071757,0.77774177,0
0.97220108,0.57569084,0
0.17065595,0.72496895,0
0.21367727,0.54862224,0
0.4409667,0.98296559,0
0.42386847,1,0
0.73610528,0.97503043,0
0.28059686,1,1
0.38709437,1,0
0.51229581,0.86651369,0
0.43307563,0.88478455,0
0.21228857,0.77929953,0
0.26809771,0.4737607,0
0.37856269,1,0
0.01980135,0.83258072,0
0.07150088,0.71403188,1
0,0.89675555,0
0.45745013,1,0
0,1,0
0,0.96867348,0
0.31314986,0.93484281,0
0.4362713,0.42983751,0
0.3732182,0.96836626,0
0.35862532,1,0
0.16853076,0.34908649,0
0.43682873,0.91387221,0
0.20665034,1,0
0,0.67710753,0
0.53234924,1,0
0.70522703,1,1
0.53010683,0.8695073,0
0.39513474,0.88739268,0
0.25548754,0.84038437,0
0,1,0
0.56743977,0.77577837,0
0.448103,0.88660644,1
0,1,0
0.50733995,0.60022463,0
0.38617692,1,0
0,1,0
0.16819046,0.65636934,0
0.26840657,0.58547222,1
0.37800076,0.5985716,0
0.09593672,0.80464987,0
0.36305618,1,0
0.21323078,0.65759675,1
0.71438292,0.80393976,0
0.08268248,1,0
0.42740045,1,0
0.26830964,1,1
0,1,0
0.31454247,0.97904994,0
0.26222091,0.90759338,0
0.60820014,0.64330018,0
0.59373028,0.51035999,0
0.00484494,0.75544462,0
0.11137795,1,0
0.29974867,0.99983271,1
0.20410713,0.46544326,0
0,0.64712076,0
0.28363523,1,1
0.53393003,0.76176491,1
0.34806306,0.76033675,0
0,0.7869175,0
0.51031438,0.84711773,0
0.23050945,0.83269777,0
0.05459566,0.47475432,0
0.60666573,0.8646965,0
0,0.43167246,0
0,0.82811951,0
0,1,0
0.10844928,0.81017203,0
0,0.75317846,0
0.14330296,0.64762403,0
0.09879923,1,0
0.32812939,1,0
0.24016044,1,0
0,0.94497279,0
0.45709361,0.88673266,1
0.07713482,0.7149704,1
0.35553572,1,0
0,0.81874454,0
0.6279325,0.71485305,0
0.11759456,0.88071203,1
0.42609086,0.83163759,0
0.50627372,0.58199859,0
0.34808675,1,0
0,0.90937154,0
0.70904395,0.98499218,1
0.07365642,1,0
0.3200813,1,0
0.42549845,0.73821808,0
0.01506757,0.60822216,0
0.07023471,1,0
0.00077571,0.56673777,0
0,0.95035839,0
0.66729982,1,1
0.2213181,0.92663835,0
0.12785021,0.95114435,0
0.87493221,0.74593536,0
0,0.77286924,0
0.18525329,1,0
0.323887,0.91575623,0
0.21754131,0.91453236,0
0.21940018,0.88523226,0
0.38412513,0.92815696,0
0.4444102,0.96790709,0
0.30392903,0.4694306,0
0.42836209,1,0
0.60068939,0.53719274,0
0,0.50112856,0
0.29977743,0.95946051,0
0,1,0
0.24141481,0.95475551,0
0.77369961,0.68635335,0
0.24397049,0.8241057,0
0.15255581,0.94644047,0
0.4528509,0.8158198,0
0.35137143,0.90141873,0
0.3916708,0.20478275,0
0.23163786,1,0
0.82610766,1,0
0.06557387,0.84620298,0
0.54290317,1,0
0.50563867,0.6661842,0
0.12059425,0.54844526,0
0.53222121,1,0
0.15938559,0.64416099,0
0.48868385,1,0
0.52751544,1,0
0.51638164,0.83883638,0
0.53302382,0.6328144,0
0.36277492,0.44377736,1
0.28238451,0.92797576,0
0.24859596,0.64087678,0
0.17121502,1,0
0.15883792,1,0
0.58968438,0.73360674,1
0.95402173,1,0
0.68399492,1,1
0.14496039,0.80139998,0
0.32262525,0.71930833,0
0.35867744,0.6990957,0
0.13304862,0.94192183,0
0.34747627,0.74104874,0
0.13054661,0.9469904,0
0,0.83565273,0
0.3915268,0.92867079,0
0,0.99583478,0
0.21100295,0.95116091,0
0.43109882,0.78833714,0
0.57218168,0.78987336,0
0.10963929,1,0
0.64469274,1,1
0.25617183,1,1
0.35831686,0.81335809,0
0.17715974,1,0
0.89031901,0.93919237,1
0.10328541,0.45973351,0
0.29742035,0.65802495,0
1,0.74639896,0
0.31978055,0.71064039,0
0.49333725,0.58257546,0
0,1,0
0.61876061,0.61276321,0
0.38252448,0.81741355,0
0.30883671,0.72081537,0
0.46849113,0.86687507,1
0.34151425,0.95705811,0
0.55603821,1,0
0.66474043,0.99390702,1
0.11702366,0.94408118,0
0.08371025,0.7014199,1
0.21003489,0.69709648,0
0.66048645,1,1
0.12904476,0.8764355,1
0.42629602,0.48229412,0
0,0.63722213,0
0.77542538,0.99077542,0
0.48899023,0.75426137,0
0.44466988,0.82816152,0
0.72725476,1,0
0,1,0
0.54041556,1,0
0.0977881,0.68954346,0
0.186222,0.75152714,0
0.47254309,1,0
0.22104748,1,0
0.5365246,1,0
0.74641308,0.93347444,0
0.74164381,0.71451487,0
0.39523551,0.6060013,0
0.41771577,0.74407845,0
0,1,0
0.53465326,0.98532498,0
0.28459804,0.81902217,0
0.54550927,1,0
0.45720058,0.75881712,0
0,0.9628296,0
0.17473942,1,0
0.43250114,0.95672182,0
0.89179837,0.59191637,0
0,1,0
0.32254086,0.43521088,0
0.20752164,1,0
0.42207955,1,0
0.23795354,1,0
0.13137305,1,0
0.53860453,0.96224042,0
0.75461533,1,0
0.91868909,0.85613327,0
0.44315752,1,0
0.12909382,0.68027043,0
0.4690191,0.80726287,0
0.15986793,0.61407523,0
0.22123868,0.79899821,0
0.06710552,0.35580633,0
0.55847554,1,0
0.24513347,1,1
0.20969381,1,0
0.01409209,0.98393561,0
0.30566001,0.82363604,0
0.49736454,0.8170081,0
0.41864183,0.77943281,0
0.18469736,0.73517996,0
0.95842321,1,0
0.16620637,0.93719046,0
0.15873659,0.76555046,0
0,0.83199771,0
0.56675677,1,0
0.12890645,0.3318394,0
0.30880636,0.88594446,0
0.33599334,0.91834381,0
0.27333672,0.5452656,0
0.40882114,1,0
0.05392639,0.82236493,0
0,0.98479759,0
0.15511068,0.88596685,0
0.41580153,0.96469364,0
0.12690398,0.9632323,0
0.24485955,0.7789283,0
0.28880006,0.92112344,0
0.28675235,0.82360945,0
0.05482725,0.85319365,0
0.00727987,0.84852478,0
0.85272572,0.75362293,1
0.57819865,0.74810451,1
0.07269479,0.50286197,0
0.48313799,0.70575728,0
0.82826773,0.91666052,0
0.2651279,0.99675623,1
0.66141354,0.80600127,0
0.65148759,0.98910974,1
0.67881061,1,1
0,1,0
0.45916472,0.74371331,0
0.23071901,0.77910368,0
0,0.73461128,0
0.40824333,0.81334106,0
0.55282652,1,0
0.93413699,0.88017617,0
0.55251579,1,0
0,0.42528103,0
0.8040258,0.85535209,0
0.53832902,1,0
0.31096422,0.95956825,0
0.3533884,0.53754614,0
0.8316868,0.77835662,0
0.40591913,1,0
0.27104949,1,1
0,1,0
0.11789757,0.70703752,0
0.23485021,1,0
0.13207611,1,0
0.68506786,1,1
0.67739146,1,1
0.28881695,0.78943878,0
0.3437318,0.88587718,0
0.40137042,0.99555697,0
0.5704393,0.98110028,0
0.44999762,0.59293311,0
0,0.7995779,0
0.49689459,0.695899,0
0.32594264,0.95757928,0
0.39602575,0.69812717,0
0.30691516,0.74164559,0
0.14845212,0.6763642,0
0.11939766,0.75191371,0
0.51575187,0.9492599,0
0.26231399,1,1
0.25821425,1,1
0.28192631,0.63230918,0
0.22286914,0.84116052,0
0.85714535,0.73047939,1
0.43366873,0.89993835,0
0.38793055,0.90622882,0
0.62721534,1,0
0.39493763,1,0
0.24316447,1,0
0.2661231,0.95998227,0
0.47190193,1,0
0.46155275,0.61854834,1
0,0.78050148,0
0,0.55639462,0
0.27131817,1,1
0.12146834,0.38892814,0
0.28340786,1,1
0.42050921,0.89101409,0
0,1,0
0.61560721,1,0
0.53327102,0.79868168,1
0,0.80997974,0
0.37740837,0.56408601,0
0.26982211,0.83043575,0
0.75969512,0.82090369,0
0.08033504,0.7683123,0
0.49062768,0.54066687,0
0.08916558,0.59656813,0
0.2176981,0.48687179,0
0.00590668,0.95633428,0
0,0.72811718,0
0.73480509,1,0
0.66649932,0.15230111,0
0.37847305,0.62035333,0
0.49105202,1,0
0.61898459,1,0
0.74539763,1,0
0.52804433,1,0
0.13629619,1,0
0.4148574,0.59065065,0
0.55330078,1,0
0.24550196,0.47422181,0
0.38819416,0.4569757,1
0,1,0
0,0.85389029,0
0.4051924,0.6293555,0
0.49878603,1,0
0.35733569,1,0
0,0.82158064,0
0.46645012,0.80723227,0
0.5253566,0.98730548,0
0.52487628,0.92221624,0
0.54887396,0.57733955,0
0.04775958,1,0
0,1,0
0.44697026,0.7320968,0
0.20247487,0.90653861,0
0.18283723,0.80366415,0
0.50919973,1,0
0.29137194,0.73050437,0
0.6370963,0.85020351,0
0.19229393,0.79792192,0
0.36940026,1,0
0.52758962,0.63809591,0
0.52549941,1,0
0.6195482,0.80682439,0
0.14596178,1,0
0,0.9231465,0
0.20433361,0.76890335,0
0.32361531,0.85105315,0
0.59950715,1,0
0.74402494,1,0
0.02677486,0.88388836,0
0.37490236,0.73843336,0
0.22354917,0.78824665,0
0.3036103,0.61705933,0
0.13709036,0.721262,0
0.45030802,1,0
0.12702623,0.84296836,0
0,0.9716519,0
0.43312429,1,0
0.74187667,1,0
0.09688182,1,0
0.10918061,0.99138201,0
0.42567183,0.88380661,0
0.62765245,1,0
0.17543349,0.95625482,0
0.0878143,0.54722974,0
0.50125769,0.79224238,0
0.21035345,0.65314197,1
0.08580889,0.71689703,1
0.37324959,0.61049275,0
0,1,0
0.37550886,1,0
0.53061438,1,0
0.35137847,0.48509811,1
0.30737949,0.83628345,0
0.28560763,0.69028496,0
0.20815492,0.56715086,0
0.20050812,1,0
0.20448231,0.63890534,1
0.27534114,1,1
0.27135405,1,1
0.42722658,0.65966799,0
0.2557265,0.88387982,0
0,0.65503779,0
0.12581149,0.69421628,0
0.60223652,1,0
0,1,0
0,0.78119911,0
0.24539351,0.97468105,0
0.16109641,1,0
0.24579588,1,1
0.5907613,1,0
0,0.86604772,0
0.0036261,0.58996601,0
0.1420689,1,0
0.28061179,0.85502294,0
0.13940014,1,0
0,0.8381408,0
0.25410355,0.67989429,0
0.40266437,0.49064003,0
0.33506424,0.70407936,0
0.5722057,1,0
0.16230733,0.80476696,0
0.31827209,0.76313163,0
0.21413107,1,0
0,0.64051375,0
0,1,0
0.51778944,1,0
0.36376513,0.4469912,1
0.46793835,0.79237333,0
0.03850864,0.86425301,0
0,1,0
0,0.61589492,0
0.49365902,0.58461434,0
0,1,0
0.18706683,0.84189613,0
0,1,0
0,0.71983304,0
0.52748747,0.9504836,0
0.3327116,1,0
0.18361555,0.9995376,0
0.2750684,0.8420305,0
0.21145869,0.87203484,0
0.09083663,0.95425678,0
1,0.82404664,0
0.31191515,0.79166908,0
0.26598168,0.9687472,1
0.03093653,0.92858385,0
0.44343755,0.90219382,0
1,1,0
0.11416899,0.29356753,0
0.35150294,0.76314544,0
0.26636907,0.16109622,0
0.1416932,0.61453729,0
0.20072687,0.31463684,0
0.10784961,0.67869266,0
0.26746468,0.82426467,0
0.73448294,0.72261658,0
0,0.96795226,0
0.37737254,1,0
0.76110989,0.88681315,0
0.05309615,0.71209825,1
0,1,0
0.26567176,0.78835427,0
0.32109786,1,0
0,0.57268189,0
0.9264367,1,0
0,1,0
0.28632211,0.83322477,0
0.44591714,0.92186923,0
0.45162365,0.35180136,0
0.42935517,1,0
0.33117949,0.90246954,0
0,0.38460086,0
0.23374444,0.69448513,0
0.94557752,1,0
0.29007659,0.63351919,0
0.33034789,0.62037657,0
0.12050532,0.85128276,1
0.36299606,1,0
0.77514378,0.69539284,0
0.13579738,0.86418504,0
0.61987136,0.84732347,0
0.47540649,1,0
0.16702816,1,0
0.23233235,1,0
0.21695812,1,0
0.52666338,1,0
0.30339507,0.59740504,0
0,1,0
0.06835002,1,0
0.33458299,1,0
0.36316508,0.64190296,0
0,1,0
0.38439806,0.68562016,0
0,0.76084958,0
0.05825612,0.34434021,0
0.37450043,0.550115,0
0.3132575,0.60722317,0
0.37161271,0.79666772,0
0.33259954,0.64719504,0
0.69314345,0.69618602,0
0.55206682,0.6495137,0
0.27014691,0.75533472,0
0.55552156,0.84044572,1
0.28410498,0.81443121,0
0,1,0
0.29870218,1,1
0.99769642,1,0
0.08281368,1,0
0.5871053,1,0
0.78718703,0.59616702,0
0,0.80583102,0
0.28402394,1,1
0.37285084,1,0
0.22339195,0.95725531,0
0.3524726,1,0
0.22147182,0.78003248,0
0.20489684,0.73276359,0
0.61133816,0.30106376,0
0.40076355,0.62396644,0
0.31378734,1,1
0,0.7017758,0
0.38918348,1,0
0.21707041,1,0
0.49462102,0.44085336,0
0.21012723,0.63762592,1
0.06678012,0.99830914,0
0.52794645,0.65053952,0
0.23963129,1,0
0.76792902,0.9506014,0
0.05864752,1,0
0.1339942,0.77825256,0
0.08223745,0.99726801,0
0.09708204,1,0
0,0.80573008,0
0.6584664,0.91523011,0
0.18373291,1,0
0.51952557,0.71391524,0
0.36163902,1,0
0.58300629,1,0
0.91873385,0.79499898,0
0.25893578,0.78492591,0
0.33613523,0.42621507,0
0.18280685,0.96767877,0
0.79759102,0.99273488,0
0,1,0
0.11168033,0.92740001,0
0,1,0
0.60495193,0.93835899,0
0.29673036,1,1
0.71063706,0.76083624,0
0.33133129,1,0
0.48680741,0.8244992,0
0.46958843,0.97491608,0
0,1,0
0.80185107,0.66965192,0
0.16188515,0.92623615,0
0.51044446,1,0
0.15068092,0.42556897,0
0.08261269,0.94573245,0
0.59806746,0.75442619,0
0.15965006,0.66465388,0
0.54731534,0.70245668,1
0.24877071,1,1
0.55259353,0.84861101,1
0.23836771,0.89050472,0
0,0.88764549,0
0.3884113,1,0
0.52857301,0.82149333,1
0,1,0
0.43137261,0.72143789,0
0.10500368,1,0
0,0.66402181,0
0.69336319,0.58965672,0
0.28901846,0.42813599,0
0.18249665,0.65469717,0
0.2262825,0.91288616,0
0.1879508,0.80639573,0
0.6777204,1,1
0.04065941,1,0
0.23789167,0.89791152,0
0.78161717,1,0
0,0.92126093,0
0.40024286,0.72671502,0
0.1759561,1,0
0.43915904,0.6076035,1
0,1,0
0.03380017,1,0
0.77486248,0.87974135,0
0.30756313,0.84774155,0
0.28503533,1,1
0,1,0
0.35355051,1,0
0.37818864,0.71472984,0
0,0.47774988,0
0.44357831,0.69037696,0
0.02752223,0.35696697,0
0.20280054,0.86920661,0
0.64938175,1,1
0,1,0
0.68553393,0.3511104,0
0.58903178,0.66885153,0
0.58189684,1,0
0.23499086,1,0
0.0620377,0.91333698,0
0,0.47719816,0
0.37245582,0.88958194,0
0.19919246,0.77324829,0
0,0.7108475,0
0.13357502,0.78976639,0
0.16771594,1,0
0.25150583,0.62074168,0
0.68922573,1,1
0.35362047,1,0
0.34862021,0.71772826,0
0.59737651,1,0
0.32949974,0.96378057,0
0.42131567,0.37720483,0
0.65177793,1,1
0.14444806,0.67458653,0
0.22919958,0.66344872,0
0.75020856,0.63112166,0
0.49958952,0.70934002,0
0.37992849,1,0
0.39925678,0.89707671,0
0.51132068,1,0
0.60808372,0.8991342,0
0.15577492,1,0
0,0.5083549,0
0.0232243,0.9438684,0
0.31331527,1,1
0.44767426,0.73705889,0
0,0.84172101,0
0.31559581,0.8375934,0
0.76143691,1,0
0.11468083,0.68468797,0
0.34919373,0.74471898,0
0,1,0
0.24943808,0.79879449,0
0.47043405,1,0
0.61265489,0.82023219,0
0,0.55756532,0
0.1766003,0.89425062,0
0.63149315,0.96697266,0
0.23641501,1,0
0.3775707,0.76644398,0
0.69162263,0.40108508,0
0.22833787,1,0
0.04946275,0.74619254,0
0.30162286,0.50464668,0
0.18383769,0.64741385,0
0.03560945,1,0
0,1,0
0.58904207,0.9951489,0
0.44563217,1,0
0.51786284,0.54704864,0
0,0.89302511,0
0.55640276,0.78390862,0
0.78751156,1,0
0.49236144,0.90808713,1
0.28403565,0.940124,0
0.32127266,0.92622443,0
0.5410017,1,0
0.20191184,0.76780118,0
0.10237622,0.96446563,0
0.76576101,0.92037398,0
0.82997473,0.39338159,0
0.08734244,1,0
0,0.61197755,0
0.46575566,0.86477045,1
0.15775504,0.92315697,0
0.52422675,0.74591251,1
0.26929962,0.97786192,1
0.51950062,1,0
0.71406537,0.73304109,0
0.45504874,0.87455941,1
0.30875414,1,1
0.12140392,1,0
0,0.55668461,0
0.37108838,0.83165436,0
0,0.95729266,0
0.15277114,0.64552248,0
0.17263888,0.62964458,0
0.53293547,0.98723468,0
0.06249018,0.84109485,0
0,0.90521915,0
0.4598526,0.78181357,0
0.84965133,0.83826029,0
0.02220515,0.97316938,0
0,1,0
0.33889827,0.79685344,0
0.27120523,0.72344708,0
0.36560124,0.62555399,0
0.35883272,0.6315014,0
0.3890919,0.80652122,0
0.38156297,0.94317847,0
0,0.91417242,0
0.39291101,0.92765033,0
0.22488767,0.53813866,0
0.39413617,0.50181571,0
0.31811618,0.74401123,0
0,1,0
0,0.97994132,0
0.24564027,0.69276629,0
0.58495319,1,0
0.23023606,0.57298183,0
0.77965183,0.84132821,0
0.06135573,0.81791727,0
0.81276899,1,0
0.56823367,0.49382629,0
0.41573364,0.89698415,0
0.05056046,0.81709976,0
0.36322454,1,0
0.28961434,0.65718699,0
0.1323555,0.49662599,1
0.26977235,0.77756216,0
0.5038224,0.8639515,0
0.56628708,0.70035135,1
0.24272703,1,0
0,1,0
0.04537885,0.86144857,0
0.62648332,0.6022046,0
0.58703381,0.83126368,0
0.13232007,0.97923192,0
0,1,0
0.24471774,1,1
0.25664612,1,1
0.41785882,1,0
0.57772701,0.69980379,0
0.25455645,1,1
0.35086879,0.90066363,0
0.3441151,0.8570966,0
0.55258094,1,0
0.47901202,1,0
0.18660063,1,0
0.77257931,1,0
0.5185413,0.74721395,0
0.31957466,1,0
0.54181591,0.67748149,0
0,0.88599725,0
0.32559955,1,0
0.67665334,0.74358676,0
